,name,show_date
0,Attachments,2019-06-22
1,Eat,2019-08-30
2,JaJunk,2019-04-03
3,Puppet String,2017-02-18
4,Draconian,2017-07-01
5,2x2,2017-09-02
6,Ringo,2017-09-23
7,Sociable Jimmy,2017-12-29
8,Bad Friday,2016-01-22
9,Ringo,2016-02-06
10,1348,2016-12-30
11,Hurt Bird Bath,2016-12-30
12,Plunger,2015-07-16
13,Red Tape,2015-12-31
14,Mantis,2014-03-06
15,JaJunk,2014-07-05
16,Wappy Sprayberry,2014-07-05
17,Similar Skin,2014-10-22
18,Cemetery Walk II,2014-10-22
19,Driven to Tears,2014-10-22
20,The Triple Wide,2013-12-28
21,JaJunk,2012-03-25
22,Ocean Billy,2012-09-14
23,Puppet String,2012-09-14
24,Cocaine,2012-12-30
25,Preamble,2012-12-30
26,"Bright Lights, Big City",2012-12-30
27,Higgins,2012-12-31
28,1348,2011-02-05
29,"Bright Lights, Big City",2011-02-11
30,Ocean Billy,2011-12-31
31,All In Time,2010-02-25
32,Girlfriend is Better,2010-07-17
33,JaJunk,2010-12-30
34,2x2,2010-12-30
35,Ocean Billy,2019-01-12
36,Similar Skin,2019-07-03
37,Ocean Billy,2018-07-07
38,Women Wine and Song,2018-07-07
39,Attachments,2018-08-18
40,Slacker,2018-12-30
41,Nemo,2017-03-18
42,Front Porch,2016-01-02
43,Resolution,2016-10-27
44,Utopian Fir,2015-01-30
45,Much Obliged,2014-02-07
46,Blue Echo,2014-12-30
47,Debra,2013-05-25
48,Bad Friday,2013-12-31
49,Rocker Part 2,2010-05-28
50,In The Kitchen,2010-05-28
51,Wappy Sprayberry,2010-07-03
52,Conduit,2010-12-29
53,Bridgeless,2010-12-29
54,Attachments,2019-01-18
55,Syncopated Strangers,2018-02-01
56,FF,2017-04-27
57,Utopian Fir,2016-07-02
58,In The Kitchen,2016-07-02
59,Draconian,2018-01-13
60,1000 Places to See Before You Die,2018-01-13
61,Andy's Last Beer,2018-06-30
62,Wizard Burial Ground,2018-10-18
63,Liquid,2018-10-18
64,Last Man Swerving,2017-01-13
65,1348,2015-02-20
66,Night Nurse,2015-08-20
67,Wizard Burial Ground,2014-05-04
68,Wappy Sprayberry,2012-04-28
69,Preamble,2019-02-16
70,Mantis,2019-02-16
71,All In Time,2019-07-19
72,Phil's Farm,2016-10-20
73,#5,2016-10-20
74,August,2014-04-19
75,Got Your Milk (Right Here),2012-09-22
76,Blue Echo,2012-10-18
77,Slacker,2012-12-28
78,All In Time,2010-12-31
79,Phil's Farm,2018-07-06
80,Chapter 5,2016-01-28
81,Chapter 9,2016-01-28
82,Rocker Part 2,2015-02-06
83,Den,2014-11-01
84,Bridgeless,2014-11-01
85,Robot World,2017-01-22
86,1348,2017-05-27
87,Push the Pig,2017-07-23
88,#5,2015-01-16
89,Higgins,2015-05-23
90,Intentions Clear,2015-10-30
91,#5,2014-05-23
92,Stanton,2014-10-30
93,Wappy Sprayberry,2013-11-01
94,Plunger,2019-08-15
95,Night Nurse,2018-03-15
96,Higgins,2017-08-20
97,Front Porch,2015-06-28
98,Resolution,2015-06-28
99,2x2,2015-06-28
100,"Hey, Hey What Can I Do",2015-06-28
101,Root Beer Rag,2015-06-28
102,Cut the Cable,2015-07-03
103,Shine On You Crazy Diamond,2015-07-03
104,Onward & Upward,2014-05-03
105,Front Porch,2014-11-08
106,Where Is My Mind?,2014-11-08
107,Der Bluten Kat,2013-12-29
108,Amble On,2013-12-29
109,Red Tape,2011-05-27
110,All In Time,2011-10-29
111,Come As Your Kids,2011-10-29
112,In The Puppet Kitchen,2011-10-29
113,Little Gift,2019-03-23
114,Attachments,2019-05-31
115,Kabump,2018-08-19
116,Resolution,2019-03-29
117,The Silent Type,2018-01-27
118,Robot World,2013-06-08
119,Utopian Fir,2019-01-26
120,Dump City,2019-03-21
121,Cemetery Walk II,2018-12-31
122,Syncopated Strangers,2014-04-10
123,Blue Echo,2019-02-14
124,In The Kitchen,2019-08-17
125,Ringo,2019-12-30
126,Utopian Fir,2016-02-20
127,August,2016-02-20
128,In The Kitchen,2012-11-01
129,Robot World,2011-02-18
130,Jam,2011-04-02
131,Divisions,2018-07-05
132,Got Your Milk (Right Here),2018-10-12
133,Atmosfarag,2017-02-17
134,Phil's Farm,2017-06-30
135,Rebubula,2013-05-24
136,Blue Echo,2013-12-30
137,Nothing Too Fancy,2010-06-30
138,No Comment,2012-08-07
139,Conduit,2017-03-02
140,Wife Soup,2015-08-14
141,Dump City,2013-10-16
142,The Linear,2010-10-30
143,Spires,2019-08-25
144,Preamble,2018-01-25
145,Mantis,2018-01-25
146,Puppet String,2016-12-31
147,Call to Arms,2016-12-31
148,Kabump,2013-02-14
149,All In Time,2016-07-03
150,Soul Food I,2015-10-26
151,Ringo,2014-10-25
152,The Haunt,2011-11-05
153,Hurt Bird Bath,2014-10-29
154,When the World Is Running Down You Make the Best of What's Still Around,2012-02-19
155,Utopian Fir,2016-03-24
156,Resolution,2013-08-23
157,Night Nurse,2010-02-11
158,Utopian Fir,2010-02-11
159,Conduit,2013-08-17
160,Utopian Fir,2016-03-10
161,Another Brick in the Wall,2017-01-20
