,artist,times_played,debut_date,last_played
...And Justice for All,Metallica,28,2003.10.31,2020.03.06
...And We Became Sunshine,The Uglysuit,1,2010.09.25,2010.09.25
"""Brendan & Jake switch rigs""",Umphrey's McGee,2,2010.04.24,2014.05.03
"""Mrs Robinson's Strut""",Umphrey's McGee,1,2011.04.02,2011.04.02
(Don't Fear) The Reaper,Blue Öyster Cult,14,2001.10.31,2013.08.15
(Night Time Is) The Right TIme,Ray Charles,1,2005.12.31,2005.12.31
(Sittin' On) The Dock of the Bay,Otis Redding,2,2013.04.27,2018.12.14
#19,Umphrey's McGee,1,2011.04.02,2011.04.02
#5,Umphrey's McGee,159,2003.05.15,2020.03.05
A Fifth of Beethoven,Walter Murphy and the Big Apple Band,32,2000.11.18,2013.04.27
A Go Go,John Scofield,64,1999.03.17,2017.04.27
A Half Sleep,Jeff Coffin,2,2007.12.31,2008.05.01
A Love Supreme,John Coltrane,4,2009.06.27,2015.05.23
A Mild Sedative,Umphrey's McGee,6,2014.01.17,2015.02.13
Abacab,Genesis,16,2006.12.29,2017.05.26
AC/DC Medley,AC/DC,1,2003.09.24,2003.09.24
Ace of Long Nights,Motörhead/Ween,2,2012.10.27,2012.11.10
Addicted to Kiss,Robert Palmer/Prince/Genesis,1,2011.10.29,2011.10.29
Africa,Toto,68,2000.10.12,2019.10.24
After Midnight,J.J. Cale,2,2008.10.28,2013.07.03
Against All Odds,Phil Collins,1,2006.04.29,2006.04.29
Ahab,Umphrey's McGee,15,2004.08.07,2006.08.20
Ain't No Fun (If the Homies Can't Have None),Snoop Dogg,31,2000.10.31,2018.05.26
Ain't No Sunshine,Bill Withers,6,2005.09.11,2015.01.10
Ain't Too Proud to Beg,Holland/Whitfield,9,2003.12.31,2017.02.02
Alex's House,Umphrey's McGee,101,2007.03.06,2020.02.01
All Blues,Miles Davis,3,2000.04.14,2001.03.28
All I Need,Radiohead,1,2011.04.22,2011.04.22
All In Time,Umphrey's McGee,547,1998.02.07,2020.10.10
All Night Long,Lionel Richie,72,1999.08.27,2016.02.11
All Things Ninja,Umphrey's McGee,224,1999.06.24,2019.12.27
Alright,Jamiroquai,1,2019.12.31,2019.12.31
Always Up,30db,1,2006.09.22,2006.09.22
Amazing Grace,John Newton,8,2002.11.20,2011.11.26
Amble On,Umphrey's McGee,11,2013.04.26,2019.09.19
America the Beautiful,Bates/Ward,24,2000.12.15,2018.03.23
Anarchy in the U.K.,The Sex Pistols,1,2004.10.30,2004.10.30
Anchor Drops,Umphrey's McGee,263,2001.02.01,2020.02.01
Andy's Last Beer,Umphrey's McGee,346,2000.05.26,2020.10.09
Angular Momentum,Umphrey's McGee,5,2007.04.07,2010.01.14
Another Brick in the Wall,Pink Floyd,48,2001.08.24,2020.01.25
Another Brick in the Wall/Thriller,Pink Floyd/Michael Jackson,4,2008.10.31,2012.10.31
Anthem,Rush,1,2020.01.17,2020.01.17
Apeman,The Kinks,3,2001.12.31,2010.12.30
Ask Me No Questions,B.B. King,37,1999.01.28,2002.06.01
At Last,Etta James,1,2012.01.21,2012.01.21
Atmosfarag,Umphrey's McGee,104,2005.02.18,2019.08.29
Attachments,Umphrey's McGee,83,2015.12.06,2020.09.02
Auf Wiedersehen,Umphrey's McGee,5,2012.12.28,2016.04.21
August,Umphrey's McGee,385,1998.02.11,2020.06.11
Auld Lang Syne,Robert Burns,20,2000.12.31,2019.12.31
Australian Lullaby,Umphrey's McGee,1,2018.07.06,2018.07.06
Avenue,Citizen Dick,21,1998.08.22,2000.03.04
B. Onion,Umphrey's McGee,1,2001.02.01,2001.02.01
Baba O'Riley,The Who,54,2004.08.26,2019.12.27
Baby Bitch,Ween,1,2015.05.22,2015.12.12
Baby Honey Sugar Darlin',Umphrey's McGee,35,1998.08.27,2018.10.18
Baby You're A Rich Man,The Beatles,41,2000.10.28,2016.07.07
Back In Black,AC/DC,3,2002.03.23,2003.07.14
Back In Sexual Healing,AC/DC/Marvin Gaye,1,2015.10.31,2015.10.31
Bad Friday,Umphrey's McGee,117,2013.12.31,2020.09.05
Bad is Bad,Huey Lewis and the News,3,2005.04.26,2006.05.18
Bad Poker,Umphrey's McGee,68,2002.07.10,2020.06.11
Ballad of Jimi Hendrix,Stormtroopers of Death,3,2003.02.05,2003.12.04
Band on the Run,Wings,33,2001.10.19,2019.08.24
Barracuda,Heart,5,2009.11.14,2016.04.07
Bass solo,Umphrey's McGee,14,2000.09.28,2019.04.27
Bathing Digits,Umphrey's McGee,40,2014.02.22,2020.02.13
Bathtub Gin,Phish,6,1998.01.21,1998.05.23
Because,The Beatles,1,2002.12.31,2002.12.31
Believe the Lie,Umphrey's McGee,157,2005.02.16,2020.02.01
Bell Bottom Blues,Derek and the Dominos,4,2005.02.26,2010.12.14
Bennie and the Jets,Elton John,2,2012.08.11,2013.12.30
Big Bottom,Spinal Tap,38,1998.08.29,2013.02.17
Big Heart,The Lounge Lizards,32,2001.11.30,2019.11.08
Big Poppa,The Notorious B.I.G.,1,2013.03.09,2013.03.09
Billie Jean,Michael Jackson,31,1999.10.29,2013.12.16
Birthday,The Beatles,11,1998.09.19,2018.08.11
Bitch,The Rolling Stones,1,2018.07.20,2018.07.20
Bittersweet Haj,The Verve/Umphrey's McGee,6,2010.10.31,2019.08.16
Bittersweet Symphony,The Verve,2,2014.05.26,2017.04.01
Black Hole Sun,Soundgarden,1,2008.04.05,2008.04.05
Black Messiah,The Kinks,2,2007.12.31,2014.12.31
Black Sabbath,Black Sabbath,14,2004.10.30,2017.02.17
Black Water,The Doobie Brothers,43,2001.03.17,2018.03.08
Bloody Well Right,Supertramp,15,2006.12.30,2013.04.17
Blue Echo,Umphrey's McGee,260,2001.04.26,2020.01.24
Bob,Umphrey's McGee,52,1998.01.21,2013.01.20
Bob's Cloud,Dr. Didg,17,2000.01.28,2007.02.27
Bombtrack,Rage Against the Machine,5,2008.02.15,2020.02.29
Bonafide Lovin',Chromeo,4,2009.04.11,2011.04.02
Booth Love,Umphrey's McGee,209,2010.02.14,2020.09.05
Born Under a Bad Sign,William Bell/Booker T. Jones,2,2001.04.19,2007.04.03
Brain Damage,Pink Floyd,2,2006.06.16,2014.05.03
Brass In Pocket,The Pretenders,1,2018.01.26,2018.01.26
Breaker,Umphrey's McGee,12,2016.05.06,2020.03.05
Breathe,Pink Floyd,43,2005.12.31,2018.10.05
Bridge Of Sighs,Robin Trower,1,2006.11.08,2006.11.08
Bridgeless,Umphrey's McGee,367,2004.01.30,2020.09.06
"Bright Lights, Big City",Karl Engelmann,234,2004.01.30,2019.09.01
Bron-Y-Aur Stomp,Led Zeppelin,2,2010.04.24,2019.06.23
Bron-Yr-Aur,Led Zeppelin,13,2001.02.08,2016.03.25
Brown Eyed Girl,Van Morrison,1,2000.01.28,2000.01.28
Bubblehouse,Medeski Martin & Wood,15,1998.01.29,1999.06.05
Bubbles,Herbie Hancock,4,2003.06.08,2003.12.10
Bullhead City,Umphrey's McGee,15,2002.04.20,2019.05.24
Bulls on the Bus,Rage Against the Machine/The Beastie Boys,2,2010.10.30,2010.11.09
Bullshit Anthem,Fantastic Negrito,2,2019.12.31,2020.02.01
Burnin' and Lootin',Bob Marley,5,2005.05.13,2017.04.01
Burnin' for You,Blue Öyster Cult,1,2012.02.17,2012.02.17
Burning Down the House,Talking Heads,25,1998.01.21,2012.04.20
Bus Call,Umphrey's McGee,1,2011.04.02,2011.04.02
Bust a Move,Young MC,1,1998.10.31,1998.10.31
Call to Arms,Sturgill Simpson,5,2016.12.31,2019.10.19
Can't Find My Way Home,Blind Faith,22,2001.02.08,2013.03.10
Can't Rock My Dream Face,The Weeknd/Fleetwood Mac/Michael Jackson,2,2015.10.31,2018.12.30
Can't Stand Losing You,The Police,2,2019.10.31,2020.03.05
Can't Take My Eyes Off Of You,Frankie Valli,1,2009.12.31,2009.12.31
Can't You Hear Me Knocking,The Rolling Stones,32,2007.12.30,2019.05.10
Can't You See,The Marshall Tucker Band,19,2009.10.02,2020.03.05
Canary in a Coalmine,The Police,4,2017.12.31,2019.02.22
Cantaloupe Island,Herbie Hancock,19,1999.04.01,2001.06.22
Cantaloupe Woman,Grant Green,14,1998.01.31,2000.05.12
Cantina Band,John Williams,3,2000.12.31,2013.04.26
Carol of the Bells,Leontovych/Wilhousky,3,1999.12.17,2015.12.12
Carry That Weight,The Beatles,4,2002.12.31,2013.04.26
Cars Trucks Buses,Phish,5,1998.02.27,1998.10.10
Cat Scratch Fever,Ted Nugent,2,2004.11.11,2005.02.24
Catshot,Umphrey's McGee,37,2009.02.19,2019.08.23
Celtic Alleluia,"Fintan O'Carroll, Christopher Walker",27,1998.06.05,2005.04.01
Cemetery Walk,Umphrey's McGee,141,2009.01.19,2020.10.09
Cemetery Walk II,Umphrey's McGee,115,2009.01.24,2020.10.10
Chameleon,Herbie Hancock,10,1999.04.01,2001.06.29
Chapter 1,Umphrey's McGee,1,2016.01.28,2016.01.28
Chapter 10,Umphrey's McGee,1,2016.01.28,2016.01.28
Chapter 11,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 12,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 13,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 14,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 15,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 16,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 17,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 18,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 19,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 2,Umphrey's McGee,1,2016.01.28,2016.01.28
Chapter 20,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 21,Umphrey's McGee,1,2017.01.27,2017.01.27
Chapter 3,Umphrey's McGee,1,2016.01.28,2016.01.28
Chapter 4,Umphrey's McGee,1,2016.01.28,2016.01.28
Chapter 5,Umphrey's McGee,1,2016.01.28,2016.01.28
Chapter 6,Umphrey's McGee,1,2016.01.28,2016.01.28
Chapter 7,Umphrey's McGee,1,2016.01.28,2016.01.28
Chapter 8,Umphrey's McGee,1,2016.01.28,2016.01.28
Chapter 9,Umphrey's McGee,1,2016.01.28,2016.01.28
Chariots of Fire,Vangelis,1,2018.01.12,2018.01.12
Cheap Sunglasses,ZZ Top,27,2010.08.01,2019.02.01
Cherub Rock,The Smashing Pumpkins,35,2002.12.30,2018.10.04
Chevrolet,Taj Mahal,17,1999.07.24,2003.04.18
Chicago,Umphrey's McGee,1,2012.04.26,2012.04.26
Children's Story,Slick Rick,1,2008.02.17,2008.02.17
Chitlins Con Carne,Kenny Burrell,14,2001.05.12,2007.07.05
Christmas In Hollis,Run-D.M.C.,1,2015.12.31,2015.12.31
Christmas Time Is Here,Vince Guaraldi,2,2005.12.08,2012.12.11
Church,Galactic,16,1999.04.01,2000.08.24
Cinnamon Girl,Neil Young,6,2006.12.30,2019.03.21
Cissy Strut,The Meters,32,1998.10.09,2001.09.18
City of Tiny Lites,Frank Zappa,1,2005.09.04,2005.09.04
Clint Eastwood,Gorillaz,1,2013.03.15,2013.03.15
Closer,Nine Inch Nails,1,2008.12.31,2008.12.31
Cocaine,J.J. Cale,10,2003.09.10,2020.03.05
Cochise,Audioslave,1,2017.07.23,2017.07.23
Cold Gold,Brock Butler,2,2010.02.09,2010.06.03
Come As Your Kids,Nirvana/MGMT/Dead or Alive,11,2011.10.29,2019.08.29
Come Closer,Nine Inch Nails/The Beatles,26,2008.02.13,2019.10.25
Come To Mama,Etta James,1,2008.12.31,2008.12.31
Come Together,The Beatles,2,2007.03.15,2018.10.14
Comfortably Numb,Pink Floyd,27,2009.02.22,2019.05.10
Coming In From the Cold,Bob Marley,19,2000.06.14,2019.01.26
Comma Later,Umphrey's McGee,66,2012.04.27,2020.10.09
"Computer ""G""",Kenny Garrett,3,2001.06.02,2001.11.30
Conduit,Umphrey's McGee,184,2010.02.13,2020.09.02
Constellations,Umphrey's McGee,1,2013.04.26,2013.04.26
Controversy,Prince,6,2016.04.28,2018.08.19
Cowboys from Hell,Pantera,1,2004.12.09,2004.12.09
Crazy Fingers,Grateful Dead,3,2008.09.01,2014.05.03
Crossroads,Johnson/Clapton,4,1999.05.11,1999.06.24
Crucial Taunt,Umphrey's McGee,53,2012.05.27,2020.09.02
Cruel Summer,Banarama,1,2013.10.17,2013.10.17
Cummins Lies,Umphrey's McGee,24,2009.02.20,2016.02.14
Cut Off,Umphrey's McGee,18,2016.12.31,2020.03.05
Cut the Cable,Umphrey's McGee,74,2012.12.30,2020.01.29
Daffodils,Mark Ronson,15,2016.01.02,2019.07.20
Damn Right I've Got the Blues,Buddy Guy,2,2008.12.29,2012.04.26
Dance Hall Days,Wang Chung,4,2012.12.31,2015.03.21
Dancing Days,Led Zeppelin,4,2016.04.07,2018.08.24
Dark Brush,Umphrey's McGee,10,2018.02.18,2020.02.15
Dark Side of the Street,Arlo McKinley and the Free People,1,2019.11.08,2019.11.08
Day Dreaming,Aretha Franklin,1,2008.12.13,2008.12.13
Day Nurse,Umphrey's McGee,129,2011.01.28,2020.09.06
Dazzey Duks,Duice,3,2002.08.17,2002.11.01
"De Do Do Do, De Da Da Da",The Police,1,2002.12.12,2002.12.12
Dear Doctor,The Rolling Stones,1,2001.04.20,2001.04.20
Dear Lord,Umphrey's McGee,53,1998.01.29,2019.03.30
Dear Prudence,The Beatles,24,2002.09.18,2018.08.30
Debra,Beck,7,2000.07.22,2018.12.14
Dee,Randy Rhoads,7,2004.03.23,2013.10.25
Deeper,Umphrey's McGee,78,2010.12.31,2020.02.15
Demolition Man,The Police,1,2010.12.31,2010.12.31
Den,Umphrey's McGee,45,2012.04.27,2020.09.03
Depth Charge,Umphrey's McGee,19,2012.05.26,2020.01.24
Der Bluten Kat,Umphrey's McGee,458,1998.08.27,2020.03.07
Detroit Rock City,Kiss,2,2012.02.18,2018.12.31
DeWayne,Umphrey's McGee,1,2001.02.02,2001.02.02
Dick in a Box,The Lonely Island,3,2006.12.31,2019.12.31
Dig A Pony,The Beatles,8,2005.10.28,2019.03.01
Digital Buddha,The Disco Biscuits,1,2006.06.10,2006.06.10
Dim Sun,Umphrey's McGee,9,2011.09.14,2016.10.21
Dio,Tenacious D,1,2001.11.16,2001.11.16
Dirty Love,Frank Zappa,34,1999.10.01,2018.10.18
Divisions,Umphrey's McGee,328,1998.01.21,2020.09.06
Domino Theory,Umphrey's McGee,95,2011.09.06,2020.01.19
Don't Do It,The Band,2,2004.12.31,2011.12.31
"Don't Fear the Doves, Snucka",Prince/Umphrey's McGee/Blue Öyster Cult,1,2013.10.31,2013.10.31
Don't Fight It,Wilson Pickett,1,2011.05.29,2011.05.29
Don't Stop 'til You Get Enough,Michael Jackson,9,2008.12.31,2016.05.07
Don't Stop the Spirit of the Radio,Journey/Rush,2,2010.10.31,2010.11.04
Don't Stop Until Crosstown Traffic,Michael Jackson/Jimi Hendrix,1,2010.07.03,2010.07.03
Don't You (Forget About Me),Simple Minds,10,2013.12.30,2020.02.28
Dough Bro,Umphrey's McGee,2,2002.11.01,2004.05.27
Down Under,Men at Work,77,1998.04.04,2018.12.14
Downtrodden,Umphrey's McGee,1,2016.05.06,2016.05.06
Dr. Feelgood,Mötley Crüe,46,2002.04.10,2018.12.31
Draconian,Umphrey's McGee,49,2015.05.01,2020.10.10
Dream Team,Umphrey's McGee,1,2012.04.27,2012.04.27
Dreams,Fleetwood Mac,4,2011.02.13,2013.04.13
Drift Away,Mentor Williams,1,2018.08.12,2018.08.12
Drink My Drank,Umphrey's McGee,15,2012.12.29,2020.02.27
Driven to Tears,The Police,23,2014.05.23,2019.08.15
Drums,Umphrey's McGee,213,1998.02.20,2019.03.23
Duck Butter,Umphrey's McGee,3,2003.07.27,2008.09.01
Dump City,Umphrey's McGee,310,2002.01.23,2020.06.11
E.T.I.,Blue �yster Cult,31,2003.11.22,2019.02.14
East Nashville Easter,Yonder Mountain String Band,1,2011.07.13,2011.07.13
Easy,The Commodores,2,2003.02.14,2007.09.15
Eat,Umphrey's McGee,109,2006.02.22,2020.02.15
Eclipse,Pink Floyd,2,2006.06.16,2014.05.03
Educated Guess,Umphrey's McGee,73,2014.07.05,2020.10.09
Electric Avenue,Eddy Grant,1,1998.10.31,1998.10.31
Electric Avenue to Hell,Umphrey's McGee/AC/DC/Eddy Grant,4,2013.10.31,2019.11.09
Eminence Front,The Who,26,2009.03.28,2019.05.30
Empty the Tank,Umphrey's McGee,1,2009.04.05,2009.04.05
End of the Road,Umphrey's McGee,90,2006.04.03,2020.01.18
Equal Rights,Peter Tosh,24,1999.07.24,2010.10.06
Escape,Rupert Holmes,1,2017.07.23,2017.07.23
Even If You Don't,Ween,2,2015.05.22,2015.06.27
Every Little Thing She Does Is Magic,The Police,1,2019.10.31,2019.10.31
Every Rose Has Its Thorn,Poison,3,1998.10.31,2001.09.08
Example 1,Umphrey's McGee,314,1999.08.27,2020.06.11
Fame,David Bowie and John Lennon,15,2004.02.05,2020.02.13
Family Feud theme,Edd Kalehoff,19,2002.07.19,2006.05.04
Farther Down The Road (You Will Accompany Me),Taj Mahal,2,2001.12.31,2006.12.31
Fat Man in the Bathtub,Little Feat,2,2018.12.31,2019.02.15
Father and Son,Cat Stevens,1,2002.10.05,2002.10.05
FDR,Umphrey's McGee,2,2003.04.23,2013.04.26
Fearless,Pink Floyd,6,2006.09.22,2016.03.13
Feelin' Alright,Traffic/Joe Cocker,2,2014.12.31,2015.02.12
FF,Umphrey's McGee,309,1998.01.21,2019.10.18
Final Word,Umphrey's McGee,33,2013.04.26,2020.03.07
Flamethrower,Umphrey's McGee,30,2012.02.10,2019.12.27
Fly Like a Beagle,Umphrey's McGee,1,2016.05.06,2016.05.06
Flying,The Beatles,34,1999.12.18,2018.01.12
Fool in the Rain,Led Zeppelin,86,1999.01.21,2019.01.11
Fool's Gold,Umphrey's McGee,1,2013.04.26,2013.04.26
Footsteps,Pearl Jam,1,2020.03.07,2020.03.07
Forks,Umphrey's McGee,28,2011.05.28,2020.02.28
Forty-Six & 2,Tool,11,2012.04.27,2019.08.30
Frankie Zombie,White Zombie/Frankie Goes to Hollywood/Pink Floyd,13,2012.10.27,2020.01.29
Franklin's Tower,Grateful Dead,4,1998.04.01,2005.02.12
Freedom of '76,Ween,3,2012.02.11,2017.09.23
Freedom! '90,George Michael,12,1999.06.06,2019.11.01
Friend of the Devil,Grateful Dead,1,2005.04.01,2005.04.01
From the Beginning,"Emerson, Lake & Palmer",1,2016.03.11,2016.03.11
Front Porch,Umphrey's McGee,257,1998.05.21,2020.09.03
Front Port,Umphrey's McGee,3,2001.02.08,2002.12.13
Fuck You,Cee Lo Green,2,2010.09.04,2010.10.08
Full Frontal,Umphrey's McGee,11,2015.01.01,2019.12.27
Funk Improv,Umphrey's McGee,1,2014.05.03,2014.05.03
Funk Jam,Umphrey's McGee,1,2010.04.24,2010.04.24
Funky Bitch,Son Seals,2,1998.05.02,1998.05.27
Funky Stuff,Kool & the Gang,1,2013.12.31,2013.12.31
G-Song,Umphrey's McGee,81,1998.01.29,2014.11.08
Garbage Man,Ike Turner and the Family Vibes,33,1999.12.17,2004.10.08
Gents,Umphrey's McGee,16,2014.05.03,2019.08.25
Gesture Under a Mitten,Umphrey's McGee,35,2002.01.23,2002.08.27
Get Down,War,23,2001.08.11,2002.11.22
Get In The Van,Umphrey's McGee,249,2001.08.11,2019.08.04
Get Lucky,Daft Punk,2,2013.04.20,2013.04.26
Get Up (I Feel Like Being a) Sex Machine,James Brown,1,2010.12.31,2010.12.31
Ghostbusters,Ray Parker Jr.,1,1998.10.31,1998.10.31
Gin and Juice,Snoop Doggy Dogg,3,2002.11.14,2012.07.04
Girlfriend is Better,Talking Heads,29,2010.04.24,2020.02.27
Give It To Mama Jama,Carl Carlton/Rick James,1,2014.10.31,2014.10.31
Glide,Pleasure,4,2013.12.30,2017.12.03
Glory,Umphrey's McGee,330,2002.05.17,2020.10.10
Go to Hell,Umphrey's McGee,72,2009.10.03,2020.02.26
Gobbler's Knob,Umphrey's McGee,1,2015.08.15,2015.08.15
God Gave Rock 'n' Roll To You II,Kiss,1,2006.11.17,2006.11.17
Goin' Down Slow,St. Louis Jimmy Oden,1,2005.11.19,2005.11.19
Going to California,Led Zeppelin,1,2011.04.02,2011.04.02
Golden Slumbers,The Beatles,4,2002.12.31,2013.04.26
Golden Years,David Bowie,2,2016.12.31,2017.03.10
Gone for Good,Umphrey's McGee,16,2016.01.01,2018.03.08
Good Morning Good Morning,The Beatles,2,2004.12.31,2012.12.31
Good Ol' Boys,Waylon Jennings,54,2001.08.11,2016.08.19
Good Times Bad Times,Led Zeppelin,3,2018.08.24,2019.03.01
Goodbye Blue Sky,Pink Floyd,1,2001.11.02,2012.12.08
Goonville,Umphrey's McGee,21,2015.03.08,2020.02.14
Got Me Wrong,Alice In Chains,11,2001.08.18,2002.09.17
