,artist,times_played,debut_date,last_played
Rebubula,moe.,46,1998.01.29,2014.05.03
Red,King Crimson,19,2005.10.28,2017.02.04
Red Barchetta,Rush,1,2017.07.02,2017.07.02
Red Baron,Billy Cobham,69,1998.01.21,2005.04.30
Red Room,Umphrey's McGee,1,2020.01.24,2020.01.24
Red Room Disco,Umphrey's McGee,1,2010.04.24,2010.04.24
Red Tape,Umphrey's McGee,103,2009.01.24,2020.03.06
Reelin' in the Years,Steely Dan,22,2009.12.31,2017.03.19
Reggatta de Blanc,The Police,1,2019.10.31,2019.10.31
Regulate,Warren G and Nate Dogg,48,2000.02.26,2020.03.07
Release,Pearl Jam,15,2002.07.10,2019.08.18
Remind Me,Umphrey's McGee,74,2015.05.01,2020.09.05
Resolution,Ali Baba's Tahini,377,2001.10.27,2020.09.03
Respect Yourself,The Staple Singers,1,2011.05.29,2011.05.29
REW,Umphrey's McGee,1,2012.04.27,2012.04.27
Rhiannon,Fleetwood Mac,2,2003.09.13,2015.08.14
Rhinoceros,The Smashing Pumpkins,3,2008.02.16,2008.07.18
Ride On Pony,Umphrey's McGee,16,2009.04.05,2019.08.30
Rift,Phish,5,1998.06.05,1998.11.13
Right Off,Miles Davis,1,2007.12.30,2007.12.30
Ring of Fire,Johnny Cash,2,2003.09.12,2004.05.19
Ringo,Ali Baba's Tahini,396,2001.10.05,2020.10.09
Rise To the Top,Umphrey's McGee,1,2013.04.26,2013.04.26
Rising Bird,Umphrey's McGee,2,2003.02.14,2019.10.19
River People,Weather Report,2,2013.12.29,2018.12.31
Roadhouse Blues,The Doors,1,2006.10.06,2006.10.06
Robot World,Umphrey's McGee,113,2004.08.07,2020.02.13
Rock and Roll Ain't Noise Pollution,AC/DC,4,2003.05.25,2011.10.28
Rock and Roll Part 2,Gary Glitter,2,1998.06.06,2004.11.12
Rock the Casbah,The Clash,14,2013.12.28,2018.08.25
Rocker,Umphrey's McGee,17,2006.04.03,2018.02.03
Rocker Part 2,Umphrey's McGee,158,2007.12.31,2020.10.10
Roctopus,Umphrey's McGee,31,2016.05.06,2020.09.05
Rollin' Stone,Muddy Waters,1,2003.08.16,2003.08.16
Rondo Alla Turca,Mozart,4,2002.02.22,2004.08.27
Room to Breathe,Umphrey's McGee,78,2011.05.29,2020.01.30
Root Beer Rag,Billy Joel,2,2003.11.29,2015.06.28
Rosanna,Toto,45,1998.10.31,2017.03.12
Roses,Outkast,2,2003.12.30,2004.01.08
Roulette,Umphrey's McGee,273,2001.08.11,2019.08.31
Roundabout,Yes,10,2010.12.30,2020.09.03
Roxanne,The Police,1,2002.07.22,2002.07.22
Royally Feel Like Driftin' Away,Dobie Gray/Bad Company/Lorde,1,2016.10.30,2016.10.30
Ruled By Secrecy,Muse,1,2011.04.02,2011.04.02
Run Like An Antelope,Phish,4,1998.02.19,1998.04.20
Runnin' Down a Dream,Tom Petty,1,2017.10.20,2017.10.20
Runnin' with the Devil,Van Halen,20,2003.04.09,2019.08.22
Running on Empty,Jackson Browne,1,2013.04.26,2013.04.26
Sabotage,Beastie Boys,2,2017.11.04,2018.03.16
Sad Clint Eastwood,Metallica/Gorillaz,6,2008.10.31,2014.02.20
Salamander Strut,Umphrey's McGee,21,1998.02.20,1999.07.04
San Diego Super Chargers,Captain Q.B. and the Big Boys,2,2006.04.12,2010.01.15
San Francisco Bay,Lee Oskar,1,2002.04.12,2002.04.12
Scaffolding Melee,Umphrey's McGee,1,2014.05.24,2014.05.24
Scenes from an Italian Restaurant,Billy Joel,4,2002.12.31,2019.12.30
Se A Cabo,Santana,36,1999.05.19,2002.04.14
Señor Mouse,Al Di Meola (Chick Corea),73,2001.05.31,2016.01.29
Search 4,Umphrey's McGee,74,2007.12.30,2019.12.27
Seasons,Umphrey's McGee,33,2018.05.26,2020.09.05
Second Song,TV On the Radio,2,2011.12.29,2012.01.21
Seek and Destroy,Metallica,2,2005.10.28,2008.02.07
Seven Bridges Road,Steve Young,2,2004.10.09,2010.05.30
Sex Farm,Spinal Tap,5,1999.10.29,2009.07.16
Sgt. Pepper's Lonely Hearts Club Band (Reprise),The Beatles,1,2017.06.01,2017.06.01
She Came In Through The Bathroom Window,The Beatles,45,2000.09.29,2018.08.11
She Caught the Katy,Taj Mahal,4,2005.04.26,2013.05.26
She's Nineteen Years Old,Muddy Waters,1,2008.12.29,2008.12.29
Shhh / Peaceful,Miles Davis,1,2002.06.13,2002.06.13
Shine On You Crazy Diamond,Pink Floyd,45,2003.12.29,2019.08.17
Shotgun,Junior Walker,1,2003.12.31,2003.12.31
Show Biz Kids,Steely Dan,2,2008.02.12,2009.11.19
Showdown,Electric Light Orchestra,1,2015.08.20,2015.12.12
"Signed, Sealed, Delivered I'm Yours",Stevie Wonder,1,2003.12.31,2003.12.31
Silver Machine,Hawkwind,1,2015.12.30,2015.12.30
Similar Skin,Umphrey's McGee,89,2014.05.04,2020.10.09
Sir Duke,Stevie Wonder,1,2010.12.31,2010.12.31
Sirius,Alan Parsons Project,1,2016.09.04,2016.09.04
Sister Christian,Night Ranger,4,2001.05.26,2005.11.18
Skin the Cat,Umphrey's McGee,1,2014.05.03,2014.05.03
Skip,Umphrey's McGee,7,2000.10.31,2002.05.03
Slacker,Umphrey's McGee,385,1999.02.12,2020.09.03
Sledgehammer,Peter Gabriel,11,2004.12.31,2019.05.24
Sliding Down,"Edgar Meyer, Mike Marshall, and Bela Fleck",1,2001.09.08,2001.09.08
Slipknot!,Grateful Dead,22,1998.03.05,2012.10.31
Slow,Umphrey's McGee,5,1998.04.15,1998.05.27
Sludge & Death,Umphrey's McGee,12,2004.02.23,2019.02.14
Smell the Mitten,Umphrey's McGee,151,2002.09.17,2020.02.27
Snake Juice,Umphrey's McGee,11,2008.10.14,2018.10.20
So Far Away,Dire Straits,1,2018.03.14,2018.03.14
So What,Miles Davis,9,2003.10.24,2010.11.09
Sociable Jimmy,Umphrey's McGee,316,1999.10.01,2020.02.01
Solfegietto,C.P.E. Bach,5,2002.09.18,2006.05.06
Soul Food I,Ali Baba's Tahini,165,2000.10.20,2019.12.27
Soul Food II,Ali Baba's Tahini,40,2000.09.30,2020.02.12
Soul Food III,Umphrey's McGee,2,2016.05.06,2017.02.02
Southern Cross,Crosby Stills & Nash,2,2015.01.02,2015.08.09
Space Funk Booty,Ali Baba's Tahini,200,2000.09.07,2019.10.23
Space Oddity,David Bowie,1,2016.01.21,2016.01.21
Spain,Chick Corea,28,1999.02.12,2001.10.17
Speak Up,Umphrey's McGee,76,2015.12.31,2020.09.05
Spinal Meningitis,Ween,1,2015.05.22,2015.05.22
Spires,Umphrey's McGee,87,2009.01.22,2019.08.25
Spirits in the Material World,The Police,1,2019.10.31,2019.10.31
St. Hubbins Mach 2,Umphrey's McGee,2,2002.02.05,2003.11.29
Stanton,Umphrey's McGee,3,2014.10.30,2016.10.22
Start Me Up,The Rolling Stones,1,2003.09.12,2003.09.12
Steppin' Out,Joe Jackson,4,2017.12.30,2018.03.23
Steppin' Razor,Peter Tosh,15,2009.12.29,2019.02.21
Stew Art Event,Umphrey's McGee,6,2010.04.24,2015.05.01
Still of the Night,Whitesnake,1,2018.09.01,2018.09.01
Stinko's Ascension,Umphrey's McGee,20,2015.05.01,2019.08.23
Stir It Up,Bob Marley,6,1998.03.05,1998.05.23
Stomping Grounds,Bela Fleck,4,2000.04.14,2001.06.02
Stonehenge,Spinal Tap,4,2000.09.15,2002.04.10
Stop,Jane's Addiction,8,1998.05.27,2019.05.23
Strangletage,Beastie Boys/Ted Nugent,2,2014.10.31,2015.06.05
Strolling a Suspension Bridge,Seth Kaufman,1,1998.02.28,1998.02.28
Sun King,The Beatles,1,2002.12.31,2002.12.31
Superstition,Stevie Wonder,1,2001.09.08,2001.09.08
Susanah,Umphrey's McGee,24,2011.01.31,2019.01.25
Sussudio,Phil Collins,1,2013.12.31,2013.12.31
Suxity,Umphrey's McGee,8,2019.12.31,2020.09.06
Svenghali,The Disco Biscuits,1,2007.07.15,2007.07.15
Swamp Music,Lynyrd Skynyrd,2,2003.04.25,2003.05.14
Sweet Child o' Mine,Guns N' Roses,9,1998.01.31,2011.11.03
Sweet Home Alabama,Lynyrd Skynyrd,3,1998.04.20,1998.11.20
Sweet Sunglasses,Eurythmics/Corey Hart/MGMT,5,2009.10.31,2011.02.12
Sweetness,Umphrey's McGee,134,1999.07.25,2019.08.29
Synchronicity II,The Police,4,2019.10.31,2020.09.05
Syncopated Strangers,Umphrey's McGee,386,2001.03.16,2020.02.13
Take It to Church,Umphrey's McGee,12,2003.04.07,2013.02.17
Take Me Away,Ween,2,2015.05.22,2018.10.18
Take Me Out to the Ballgame,Norworth/Von Tilzer,2,1998.02.19,2003.05.15
Take Me To the River,Al Green/Talking Heads,1,2019.06.22,2019.06.22
Takin' It to the Streets,The Doobie Brothers,1,2011.03.10,2011.03.10
Talking in Your Sleep,The Romantics,1,2013.04.19,2013.04.19
Tango Mike,Umphrey's McGee,19,2010.03.03,2018.10.05
Techno Jam,Umphrey's McGee,1,2010.04.24,2010.04.24
Tell Me Something Good,Rufus and Chaka Khan,2,2003.12.31,2006.01.09
Tempted,Squeeze,3,2015.12.31,2016.08.14
Ten Years Gone,Led Zeppelin,6,2002.02.02,2019.08.23
Tenth Avenue Freeze-Out,Bruce Springsteen,1,2009.12.31,2009.12.31
Thank You,Dido,3,2001.03.03,2001.12.14
Thank You (Falettinme Be Mice Elf Agin),Sly and the Family Stone,1,2008.09.13,2008.09.13
That's All,Genesis,14,2008.02.08,2015.05.02
That's the Way,Led Zeppelin,18,2001.11.02,2016.07.03
That's What Love Will Make You Do,Little Milton,16,1999.06.17,2013.04.27
The Bed's Too Big Without You,The Police,1,2013.11.02,2013.11.02
The Bottom Half,Umphrey's McGee,264,2004.09.16,2020.02.13
The Chicken,"Jaco Pastorius (Alfred ""Pee Wee"" Ellis)",5,2000.04.07,2001.03.17
The Crooked One,Umphrey's McGee,233,2002.05.16,2019.12.27
The Emperor,Donald Byrd,5,2001.04.19,2003.03.08
The Empire State,Umphrey's McGee,2,2002.12.13,2003.06.18
The End,The Beatles,1,2002.12.31,2002.12.31
The Final Teen Spirit,Europe/Nirvana,1,2013.11.01,2013.11.01
The Floor,Umphrey's McGee,258,2007.10.31,2020.09.06
The Fussy Dutchman,Umphrey's McGee,317,1999.12.03,2020.02.28
The Fuzz,Umphrey's McGee,251,2001.01.26,2020.03.06
The Girl Is Mine,Michael Jackson,36,2001.05.04,2014.08.28
The Good Times Are Killing Me,Modest Mouse,3,2012.04.28,2017.03.17
The Great Gig in the Sky,Pink Floyd,6,2005.12.31,2016.04.08
The Grobe,Ween,4,2015.05.22,2018.03.16
The Haunt,Umphrey's McGee,119,2002.01.24,2019.01.19
The Joker,Steve Miller,1,2011.09.08,2011.09.08
The Linear,Umphrey's McGee,188,2010.01.22,2020.09.02
The Message,Grandmaster Flash and the Furious Five,4,2014.02.01,2016.08.04
The National Anthem,Radiohead,13,2010.12.31,2018.06.29
The Night They Drove Old Dixie Down,The Band,1,2015.05.01,2015.05.01
The Other Side of Things,Umphrey's McGee,87,1998.04.01,2014.11.08
The Payback,James Brown,1,2010.12.31,2010.12.31
The Pequod,Umphrey's McGee,57,2004.07.16,2020.02.01
The Plot Thickens,Umphrey's McGee,1,2012.09.02,2012.09.02
The Rain Song,Led Zeppelin,2,2004.04.22,2006.10.25
The Safety Dance,Men Without Hats,7,1998.10.31,2009.02.21
The Show Goes On,Lupe Fiasco,1,2015.05.15,2015.05.15
The Silent Type,Umphrey's McGee,48,2017.12.31,2020.10.09
"The Skunk, The Goose, and The Fly",Tower of Power,4,2000.04.07,2009.12.31
The Song Remains the Same,Led Zeppelin,84,2002.05.17,2019.11.08
The Star Spangled Banner,Francis Scott Key,9,2006.05.19,2016.12.28
The Stranger,Billy Joel,42,2001.12.31,2019.08.16
The Stroke,Billy Squier,1,2014.05.26,2014.05.26
The Triple Wide,Umphrey's McGee,448,2002.01.23,2020.10.10
The Triple Wide/Robot Rock,Umphrey's McGee/Daft Punk,2,2008.10.31,2009.04.11
The Trooper,Iron Maiden,2,2012.04.28,2014.11.07
The Way You Rule the World,Tears for Fears/Michael Jackson,8,2010.10.31,2014.04.10
The Weight,The Band,3,2005.04.26,2011.05.29
The Weight Around,Umphrey's McGee,30,2010.04.24,2020.10.09
Thela Hun Ginjeet,King Crimson,3,2007.03.14,2007.03.17
Them Bones,Alice in Chains,1,2009.04.16,2009.04.16
There's No Crying In Mexico,Umphrey's McGee,56,2011.12.30,2020.10.10
Theresa,Umphrey's McGee,2,2012.04.27,2012.10.17
Thin Air,Umphrey's McGee,261,1998.04.20,2020.03.05
Things Can Only Get Better,Howard Jones,1,2013.12.31,2013.12.31
Through the Cracks,Umphrey's McGee,11,2012.03.10,2013.03.09
Thunder Kiss '65,White Zombie,2,2010.08.06,2015.02.13
Thunderstruck,AC/DC,17,2003.05.25,2019.09.01
Time,Pink Floyd,16,2009.03.12,2018.12.28
Tiny Cities Made of Ashes,Modest Mouse,2,2013.01.20,2014.10.31
TNT/Paranoid/Dirty Deeds Done Dirt Cheap,AC/DC/Black Sabbath/AC/DC,1,2008.10.31,2008.10.31
Tocatta and Fugue in D Minor,Bach,1,2003.10.31,2003.10.31
Tom Sawyer,Rush,8,2011.04.02,2020.01.24
Tomorrow Never Knows,The Beatles,24,2001.01.27,2019.03.01
Tonight I'm Gonna Rock You Tonight,Spinal Tap,19,1999.01.15,2018.03.23
Total Eclipse of the Heart,Bonnie Tyler,1,2018.07.07,2018.07.07
Track Meet,Vince Guaraldi,6,1999.09.17,2000.07.27
Transdermal Celebration,Ween,5,2015.05.22,2019.10.18
Treacherous Cretins,Frank Zappa,1,2016.03.26,2016.03.26
Trenchtown Rock,Bob Marley,57,2000.05.06,2020.06.10
Triangle Tear,Umphrey's McGee,19,2018.05.25,2020.01.29
Tribulations,LCD Soundsystem,2,2019.12.28,2020.01.19
Tribute to the Spinal Shaft,Umphrey's McGee,273,2001.03.01,2020.03.06
Turn & Dub,Umphrey's McGee,50,2009.12.31,2019.05.30
Turn & Run,Umphrey's McGee,64,2009.01.22,2019.08.15
Turn In Difference,Keller Williams,2,2005.12.31,2009.09.17
Twilight Zone,Golden Earring,3,2013.12.31,2014.03.20
Two Dips,"Brendan Bayliss, Wade Wilby, and Clayton Halsey",1,2012.04.28,2015.12.12
Two of Us,The Beatles,1,2002.05.16,2002.05.16
Two Tickets to Paradise,Eddie Money,4,2012.12.18,2019.09.20
Unchained,Van Halen,1,2019.12.27,2019.12.27
Uncle Wally,Umphrey's McGee,218,2001.02.08,2020.03.06
Uncommon,Umphrey's McGee,171,2002.08.21,2020.01.29
Unskinny Bop,Poison,2,2003.04.28,2014.05.04
Unsung Hero,Umphrey's McGee,6,2019.05.25,2020.01.17
Until We Meet Again,Umphrey's McGee,3,2016.05.06,2017.07.09
Up on Cripple Creek,The Band,24,1998.02.20,2012.04.19
Uptight (Everything's Alright),Stevie Wonder,1,2003.12.31,2003.12.31
Upward,Umphrey's McGee,57,2014.05.26,2020.03.05
Utopian Fir,Umphrey's McGee,310,2001.08.16,2020.10.09
Vibe,Umphrey's McGee,14,1998.02.07,1998.06.06
Virtual Insanity,Jamiroquai,2,2018.12.30,2019.03.02
Visions,Umphrey's McGee,98,2002.09.17,2019.12.30
Voices Inside My Head,The Police,9,2008.07.31,2018.05.19
Voodoo Child,Jimi Hendrix,4,2012.03.07,2020.02.15
Voodoo Lady,Ween,3,2015.05.22,2016.06.03
Voulez-Vous,ABBA,2,1998.02.11,1998.02.20
Voyager,Daft Punk,5,2012.01.21,2012.09.01
Wabash,John Scofield,18,1999.10.16,2018.01.28
Waist Down,Umphrey's McGee,11,2008.05.24,2009.09.10
Waiting Room,Fugazi,81,2001.12.01,2019.02.01
Walk,Pantera,1,2018.06.30,2018.06.30
Walk the Proud Land,Bob Marley,23,1999.12.17,2016.04.23
Walk This Sweet Funk Emotion,Aerosmith/Run–D.M.C./James Gang,1,2014.10.31,2014.10.31
Walking On The Moon,The Police,64,2000.11.17,2019.01.11
Walletsworth,Umphrey's McGee,343,2002.02.08,2020.02.28
Wanna Be Startin' Somethin',Michael Jackson,7,1998.09.25,2013.01.20
Wappy Sprayberry,Umphrey's McGee,260,2002.09.17,2020.09.06
War,Bob Marley,1,2003.07.18,2003.07.18
War Pigs,Black Sabbath,17,2001.12.01,2017.02.17
Watch the River Flow,Bob Dylan,1,2014.07.27,2014.07.27
Water,Umphrey's McGee,187,2000.12.01,2020.03.06
We're Going to War,Mark Knopfler,56,2003.04.07,2017.12.30
Weapons of Mass Destruction,Garaj Mahal,1,2003.01.30,2003.01.30
Web Tangle,Umphrey's McGee,2,2013.04.27,2013.08.18
Weed Rap,Umphrey's McGee,9,2001.10.26,2003.05.16
Weekapaug Groove,Phish,6,1998.01.21,1998.06.06
Weird Fishes/Arpeggi,Radiohead,11,2012.08.07,2018.02.01
"Well, You Needn't",Thelonious Monk,11,2000.12.15,2003.02.04
Wellwishers,Umphrey's McGee,48,2010.10.02,2019.08.24
Werewolves of London,Warren Zevon,6,1998.02.20,1998.10.31
What Is and What Should Never Be,Led Zeppelin,1,2019.06.23,2019.06.23
What We Could Get,Umphrey's McGee,5,2018.05.31,2019.02.21
What You Need,INXS,2,2018.12.31,2019.02.15
What's Going On,Marvin Gaye,1,2006.10.02,2006.10.02
When Doves Cry,Prince,3,2015.04.24,2016.04.21
When the Levee Breaks,Led Zeppelin,2,2012.07.07,2018.08.24
When the World Is Running Down You Make the Best of What's Still Around,The Police,45,2001.11.17,2019.04.05
Where Is My Mind?,Pixies,9,2014.11.08,2019.08.31
Whistle Kids,Umphrey's McGee,27,2018.01.12,2020.10.09
White Man's Moccasins,Umphrey's McGee,272,2001.04.26,2020.02.12
White Pickle,Umphrey's McGee,17,2012.04.27,2014.04.08
White Room,Cream,1,2014.10.25,2014.10.25
White Wedding,Billy Idol,1,2003.10.31,2003.10.31
Whitehouse Road,Tyler Childers,3,2019.03.30,2019.08.25
Who Knows,Jimi Hendrix,19,2003.05.22,2019.05.30
Whole Lotta Love,Led Zeppelin,4,2003.06.20,2019.06.23
Wife Soup,Umphrey's McGee,279,2003.06.18,2020.10.10
Wild Side,Mötley Crüe,3,2005.10.28,2005.11.19
Willie the Pimp,Frank Zappa,32,2001.10.11,2015.03.19
Winston Built the Bridge,Bump,5,2003.09.23,2003.10.10
Wish,Nine Inch Nails,2,2012.12.29,2016.10.22
Wish You Were Here,Pink Floyd,2,2006.10.02,2013.12.07
With a Little Help from My Friends,Joe Cocker (Lennon/McCartney),2,2008.12.31,2019.06.22
Wizard Burial Ground,Umphrey's McGee,129,2007.06.14,2020.01.17
Women Wine and Song,Umphrey's McGee,148,2004.12.07,2020.02.12
Words,Umphrey's McGee,108,2006.05.06,2020.01.31
Workin' for a Livin',Huey Lewis and the News,1,2011.05.29,2011.05.29
Xmas at Wartime,Umphrey's McGee,9,2018.05.27,2020.02.13
Xxplosive,Dr. Dre,12,2001.10.26,2005.09.15
Yoga Pants,Umphrey's McGee,16,2014.06.05,2019.11.02
You & You Alone,Umphrey's McGee,16,2018.01.14,2019.08.18
You Can't Always Get What You Want,The Rolling Stones,1,2011.11.26,2011.11.26
You Can't Blame the Youth,Peter Tosh,32,1999.03.26,2009.10.08
You Got the Love,Rufus,1,2007.12.14,2007.12.14
You Got the Wrong Guy,Umphrey's McGee,34,2013.08.25,2020.02.28
You Gotta Move,The Rolling Stones,2,2003.04.20,2004.09.14
You Know What I Mean,Jeff Beck,2,2010.01.15,2010.02.13
You Never Give Me Your Money,The Beatles,1,2001.11.30,2002.12.31
You'll Need Somebody on Your Bond,Blind Willie Johnson,1,2006.12.31,2006.12.31
Young Lust,Pink Floyd,39,2000.07.22,2019.01.25
YYZ,Rush,73,2001.08.28,2018.12.29
Zeroes & Ones,Umphrey's McGee,1,2011.04.02,2011.04.02
2nd Self,Umphrey's McGee,380,2000.04.22,2020.03.07
2x2,Umphrey's McGee,490,1998.08.22,2020.10.09
5:15,The Who,1,2007.12.31,2007.12.31
9:30,Umphrey's McGee,1,2012.04.27,2012.04.27
10th Grade,Umphrey's McGee,28,1998.01.21,2004.09.04
13 Days,Umphrey's McGee,154,2002.08.29,2020.02.26
25 or 6 to 4,Chicago,1,2011.12.31,2011.12.31
40's Theme,Ali Baba's Tahini,461,2000.10.28,2020.10.10
50 Ways to Leave Your Lover,Paul Simon,58,2000.09.28,2019.03.23
316,Van Halen,4,2012.01.10,2015.08.21
1000 Places to See Before You Die,Umphrey's McGee,7,2007.03.24,2019.02.23
1348,Umphrey's McGee,239,2009.01.23,2020.09.05
1901 Jump,Phoenix/Van Halen/Cee Lo,2,2010.10.31,2010.11.06
1999,Prince,4,2017.10.28,2019.10.17
